dataset,config_name,accuracy,precision,recall,f1,auc
AMES,baseline,0.7252747252747253,0.784992784992785,0.6842767295597484,0.7311827956989247,0.8061694212123807
AMES,class_imbalance_focused,0.7335164835164835,0.7162592986184909,0.8477987421383648,0.7764976958525346,0.8077032131609245
AMES,larger_model,0.7225274725274725,0.7122692725298588,0.8251572327044026,0.7645687645687645,0.7977373714307463
AMES,deeper_model,0.7218406593406593,0.7267441860465116,0.7861635220125787,0.7552870090634441,0.7923120105805003
Endocrine_Disruption_NR-AR,baseline,0.839185393258427,0.14705882352941177,0.5737704918032787,0.23411371237458195,0.7706962702813225
Endocrine_Disruption_NR-AR,class_imbalance_focused,0.9290730337078652,0.29591836734693877,0.47540983606557374,0.36477987421383645,0.7669076169972217
Endocrine_Disruption_NR-AR,larger_model,0.9199438202247191,0.26126126126126126,0.47540983606557374,0.3372093023255814,0.7695416330899775
Endocrine_Disruption_NR-AR,deeper_model,0.8560393258426966,0.14705882352941177,0.4918032786885246,0.22641509433962265,0.7511756852651456
Endocrine_Disruption_NR-AhR,baseline,0.6879875195007801,0.2558139534883721,0.8918918918918919,0.39759036144578314,0.8572143572143572
Endocrine_Disruption_NR-AhR,class_imbalance_focused,0.8213728549141965,0.36271186440677966,0.722972972972973,0.48306997742663654,0.8446184279517613
Endocrine_Disruption_NR-AhR,larger_model,0.624804992199688,0.2182741116751269,0.8716216216216216,0.3491204330175913,0.8345845845845846
Endocrine_Disruption_NR-AhR,deeper_model,0.7433697347893916,0.29195402298850576,0.8581081081081081,0.43567753001715265,0.8663127413127413
Endocrine_Disruption_NR-ER,baseline,0.6474464579901154,0.21428571428571427,0.6538461538461539,0.3227848101265823,0.6994722747321992
Endocrine_Disruption_NR-ER,class_imbalance_focused,0.627677100494234,0.19795918367346937,0.6217948717948718,0.30030959752321984,0.6814108622946052
Endocrine_Disruption_NR-ER,larger_model,0.7215815485996705,0.23699421965317918,0.5256410256410257,0.32669322709163345,0.6844766370995105
Endocrine_Disruption_NR-ER,deeper_model,0.5930807248764415,0.19494584837545126,0.6923076923076923,0.30422535211267604,0.6918987203722554
Endocrine_Disruption_NR-aromatase,baseline,0.7819614711033275,0.14232209737827714,0.6551724137931034,0.23384615384615384,0.7965230945412902
Endocrine_Disruption_NR-aromatase,class_imbalance_focused,0.8905429071803853,0.16831683168316833,0.29310344827586204,0.2138364779874214,0.7363532256012216
Endocrine_Disruption_NR-aromatase,larger_model,0.8467600700525394,0.15384615384615385,0.4482758620689655,0.2290748898678414,0.7593046189082581
Endocrine_Disruption_NR-aromatase,deeper_model,0.8012259194395797,0.1210762331838565,0.46551724137931033,0.19217081850533807,0.7273826186537726
Irritation_Corrosion_Eye_Corrosion,baseline,0.8864142538975501,0.8662790697674418,0.8418079096045198,0.8538681948424068,0.9592264872050514
Irritation_Corrosion_Eye_Corrosion,class_imbalance_focused,0.8841870824053452,0.8787878787878788,0.8192090395480226,0.847953216374269,0.9717306414091059
Irritation_Corrosion_Eye_Corrosion,larger_model,0.89086859688196,0.8137254901960784,0.9378531073446328,0.8713910761154856,0.9657485875706214
Irritation_Corrosion_Eye_Corrosion,deeper_model,0.89086859688196,0.8516483516483516,0.8757062146892656,0.8635097493036211,0.9629029577932868
Irritation_Corrosion_Eye_Irritation,baseline,0.8780487804878049,0.9611510791366906,0.8720626631853786,0.9144421629021219,0.9422588384729377
Irritation_Corrosion_Eye_Irritation,class_imbalance_focused,0.9170731707317074,0.9416342412451362,0.9477806788511749,0.94469746258946,0.9301944615260542
Irritation_Corrosion_Eye_Irritation,larger_model,0.8819512195121951,0.9215686274509803,0.9203655352480418,0.9209666884389288,0.9102341804691674
Irritation_Corrosion_Eye_Irritation,deeper_model,0.8897560975609756,0.9394347240915208,0.9112271540469974,0.925115970841617,0.9144732199562488
